Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.0,1000.0000000000001,1.0000000000000002,6.473947803108673e-12,0.5769230769120242,7.328310837887174e-12,0.3846153846059838,6.5243639516731474e-12,3.767653688247595e-13,0.038461538461288504,0.6220064891900267,9.864296006195157e-06,8.117564157902224e-07,0.003918428041490817,6.12506631153878e-05,4.683897022832426e-09,2.3830811229032145e-06,8.663970051778473e-09,7.855424213518033e-11,1.7619019743402317e-06,0.37399899764342653
2.44140625e-15,1000.0000000000001,1.0000000000000002,1.2178916810441005e-11,0.5769230769022844,1.3786161217357418e-11,0.38461538459769956,1.2273760655714488e-11,7.087783581846791e-13,0.038461538461068215,0.6220064891987825,9.864296015231601e-06,8.117564205962519e-07,0.003918428045163109,6.125066338968375e-05,4.6838970439567394e-09,2.383081124228857e-06,8.663970056711601e-09,7.855424217990625e-11,1.7619019754048744e-06,0.37399899763070776
4.592821030963641e-15,1000.0000000000001,1.0000000000000002,2.358885481883926e-11,0.576923076882805,2.670186200901355e-11,0.3846153845811313,2.377255407125809e-11,1.3728043426682544e-12,0.03846153846062768,0.6220064892162942,9.86429603330428e-06,8.117564302082862e-07,0.00391842805250761,6.125066393827483e-05,4.683897086205308e-09,2.3830811268801117e-06,8.663970066577754e-09,7.855424226935702e-11,1.761901977534136e-06,0.3739989976052707
8.895650592890922e-15,1000.0000000000001,1.0000000000000002,4.6408730809778595e-11,0.5769230768438457,5.2533263727483533e-11,0.3846153845479946,4.6770140933187667e-11,2.700856335443411e-12,0.038461538459746564,0.6220064892513175,9.864296069449709e-06,8.117564494323649e-07,0.0039184280671966465,6.12506650354573e-05,4.683897170702465e-09,2.3830811321826333e-06,8.663970086310096e-09,7.855424244825894e-11,1.7619019817926692e-06,0.37399899755439603
1.7501309716745484e-14,1000.0000000000001,1.0000000000000002,9.204848268822931e-11,0.5769230767659276,1.0419606770505636e-10,0.38461538448172117,9.276531478041704e-11,5.356960416225795e-12,0.038461538457984355,0.622006489321364,9.864296141740803e-06,8.117564878805501e-07,0.003918428096574814,6.125066722982315e-05,4.683897339696851e-09,2.3830811427877128e-06,8.66397012577491e-09,7.855424280606394e-11,1.7619019903097608e-06,0.3739989974526469
3.471262796445461e-14,1000.0000000000001,0.9999999999999999,1.833279860314187e-10,0.576923076610091,2.0752167782273256e-10,0.38461538434917447,1.8475566296835652e-10,1.0669168958718827e-11,0.03846153845445994,0.6220064894614571,9.864296286322942e-06,8.117565647769158e-07,0.003918428155331128,6.125067161855474e-05,4.683897677685612e-09,2.3830811639978633e-06,8.663970204704518e-09,7.855424352167379e-11,1.7619020073439403e-06,0.37399899724914853
6.913526445987284e-14,1000.0000000000001,1.0000000000000002,3.658869910629474e-10,0.5769230762984181,4.1417290670820235e-10,0.384615384084081,3.6873636131815633e-10,2.1293587567417864e-11,0.0384615384474111,0.6220064897416436,9.864296575487053e-06,8.117567185696337e-07,0.0039184282728436885,6.125068039601737e-05,4.6838983536630955e-09,2.3830812064181403e-06,8.663970362563645e-09,7.855424495289261e-11,1.761902041412282e-06,0.37399899684215193
1.3798053745070934e-13,1000.0000000000001,1.0000000000000002,7.31004994506603e-10,0.5769230756750721,8.274753990796094e-10,0.38461538355389385,7.366977659134377e-10,4.254243087966783e-11,0.03846153843331341,0.6220064903020162,9.864297153815242e-06,8.117570261550857e-07,0.003918428507868793,6.125069795094273e-05,4.6838997056180695e-09,2.383081291258686e-06,8.663970678281861e-09,7.855424781532999e-11,1.761902109548956e-06,0.3739989960281588
2.756710834323823e-13,1000.0000000000001,1.0000000000000002,1.4612409749163153e-09,0.57692307442838,1.6540805222243083e-09,0.3846153824935198,1.472620606686731e-09,8.50401418835766e-11,0.038461538405118054,0.6220064914227611,9.864298310471666e-06,8.117576413260863e-07,0.003918428977919026,6.125073306079509e-05,4.683902409528157e-09,2.383081460939787e-06,8.663971309718326e-09,7.855425354020508e-11,1.761902245822313e-06,0.3739989944001726
5.510521753957283e-13,1000.0000000000001,1.0000000000000002,2.921712829825268e-09,0.5769230719349951,3.30729132212107e-09,0.3846153803727712,2.944466414564134e-09,1.700356614090316e-10,0.03846153834872733,0.6220064936642512,9.864300623783524e-06,8.117588716683262e-07,0.003918429918019101,6.125080328050151e-05,4.683907817348501e-09,2.383081800301835e-06,8.66397257259071e-09,7.855426498995026e-11,1.7619025183689168e-06,0.37399899114420065
1.1018143593224202e-12,1000.0000000000001,1.0000000000000002,5.842656116001042e-09,0.576923066948224,6.613715136343461e-09,0.3846153761312731,5.8881585356417224e-09,3.400270905305295e-10,0.03846153823594588,0.6220064981472307,9.864305250404974e-06,8.117613323539696e-07,0.003918431798218392,6.125094371992787e-05,4.683918632990396e-09,2.3830824790255878e-06,8.663975098334248e-09,7.855428788942946e-11,1.761903063461883e-06,0.3739989846322577
2.203338727175804e-12,1000.0000000000001,1.0000000000000002,8.763598974251708e-09,0.576923061961451,9.920141160146126e-09,0.3846153718897741,8.831851157725518e-09,5.100189094734094e-10,0.03846153812316442,0.6220065026302102,9.864309877023229e-06,8.117637930407131e-07,0.003918433678416464,6.125108415936451e-05,4.683929448633267e-09,2.383083157748857e-06,8.663977624076058e-09,7.855431078889302e-11,1.7619036085545103e-06,0.37399897812031624
3.304863095029188e-12,1000.0000000000001,1.0000000000000002,1.168454140457689e-08,0.5769230569746764,1.3226569393528286e-08,0.38461536764827425,1.1775544280814898e-08,6.800111182377014e-10,0.03846153801038297,0.622006507113189,9.86431450363847e-06,8.117662537285763e-07,0.003918435558613386,6.125122459881202e-05,4.683940264277167e-09,2.3830838364716698e-06,8.663980149816235e-09,7.855433368834171e-11,1.7619041536468178e-06,0.3739989716083764
4.406387462882572e-12,1000.0000000000001,1.0000000000000002,1.7526425249723594e-08,0.5769230470011231,1.9839431033373867e-08,0.38461535916527256,1.7662931691546466e-08,1.0199964500022806e-09,0.038461537784820074,0.6220065160791467,9.864323756859947e-06,8.117711751068253e-07,0.003918439319003787,6.125150547772604e-05,4.6839618955669325e-09,2.3830851939159315e-06,8.663985201291726e-09,7.855437948719513e-11,1.761905243830483e-06,0.3739989585845007
6.609436198589339e-12,1000.0000000000001,1.0000000000000002,2.3368307515704598e-08,0.5769230370275631,2.6452300792367116e-08,0.38461535068226743,2.3550320939078107e-08,1.3599832149577644e-09,0.03846153755925716,0.6220065250451028,9.864333010069087e-06,8.117760964891079e-07,0.003918443079389483,6.125178635667575e-05,4.683983526860168e-09,2.383086551358324e-06,8.663990252760542e-09,7.855442528598797e-11,1.7619063340128405e-06,0.37399894556063085
8.812484934296107e-12,1000.0000000000001,1.0000000000000002,2.9210188094613936e-08,0.5769230270539961,3.306517925598173e-08,0.38461534219925864,2.9437712159537897e-08,1.6999715157599584e-09,0.038461537333694236,0.6220065340110579,9.864342263265724e-06,8.117810178757418e-07,0.003918446839770391,6.125206723566627e-05,4.684005158157286e-09,2.3830879087988244e-06,8.663995304222592e-09,7.855447108471953e-11,1.7619074241938721e-06,0.37399893253676697
1.1015533670002875e-11,1000.0000000000001,1.0000000000000002,4.0893944089531446e-08,0.576923007106841,4.629096284868352e-08,0.38461532523323033,4.121250064747824e-08,2.379952821629278e-09,0.03846153688256838,0.6220065519429645,9.864360769621468e-06,8.11790860662382e-07,0.003918454360517879,6.125262899377447e-05,4.684048420763578e-09,2.3830906236741316e-06,8.664005407126347e-09,7.855456268199806e-11,1.761909604551945e-06,0.37399890648905715
1.5421631141416408e-11,1000.0000000000001,1.0000000000000002,6.426143554893635e-08,0.5769229672124457,7.274263603771272e-08,0.3846152913011302,6.47621016582696e-08,3.739934135055049e-09,0.0384615359803166,0.622006587806762,9.864397782182706e-06,8.118105462887486e-07,0.003918469401955411,6.125375251049317e-05,4.68413494602384e-09,2.3830960534019604e-06,8.664025612852422e-09,7.855474587581684e-11,1.7619139652521204e-06,0.37399885439370967
2.4233826084243478e-11,1000.0000000000001,1.0000000000000002,8.762889961170086e-08,0.5769229273179376,9.919445068720373e-08,0.3846152573689721,8.831173474388481e-08,5.099940405567605e-09,0.03846153507806472,0.6220066236705399,9.864434794543811e-06,8.118302319859968e-07,0.003918484443316453,6.125487602788379e-05,4.684221471347848e-09,2.383101483099447e-06,8.664045818470067e-09,7.855492906865253e-11,1.7619183259310348e-06,0.3739988022984579
3.304602102707055e-11,1000.0000000000001,1.0000000000000002,1.3436374557002763e-07,0.5769228475285821,1.520985042363761e-07,0.38461518950448226,1.354110971078927e-07,7.820027795309364e-09,0.03846153327356072,0.622006695398036,9.864508818665074e-06,8.118696035929898e-07,0.003918514525808828,6.12571230646769e-05,4.6843945221868005e-09,2.383112342403304e-06,8.664086229379703e-09,7.855529545137124e-11,1.7619270472250048e-06,0.37399869810824254
5.067041091272469e-11,1000.0000000000001,1.0000000000000002,2.278331088163334e-07,0.576922687948515,2.579083082927403e-07,0.3846150537748078,2.2961020658940844e-07,1.3260501965128597e-08,0.03846152966455164,0.6220068388527888,9.864656864504523e-06,8.119483476570254e-07,0.003918574689875056,6.126161714631304e-05,4.684740624628638e-09,2.3831340606466626e-06,8.66416704989682e-09,7.855602820500243e-11,1.761944489557599e-06,0.3739984897289639
8.591919068403297e-11,1000.0000000000001,1.0000000000000002,4.1477052059470467e-07,0.576922368782955,4.6953470400276214e-07,0.3846147823126791,4.180099644498343e-07,2.4142647848899454e-08,0.03846152244652914,0.622007125761338,9.864952946571665e-06,8.121058391851824e-07,0.0039186950143336105,6.127060534178203e-05,4.685432832567761e-09,2.383177495676037e-06,8.664328685722662e-09,7.855749366504178e-11,1.7619793732014571e-06,0.3739980729750131
1.5641675022664954e-10,1000.0000000000001,1.0000000000000002,7.886400848642917e-07,0.576921730430134,8.928146448524856e-07,0.3846142393773043,7.948156350425974e-07,4.5911729815789916e-08,0.038461508010466924,0.6220076995746116,9.865545072262555e-06,8.124208358414555e-07,0.0039189356485565185,6.128858186149138e-05,4.6868172606664085e-09,2.383264359905967e-06,8.664651936542816e-09,7.856042439624664e-11,1.7620491364042443e-06,0.3739972394855366
2.974118693118827e-10,1000.0000000000001,1.0000000000000002,1.162502636183608e-06,0.5769210920483806,1.316130783719617e-06,0.3846136964271079,1.1716295112012982e-06,6.768719875031106e-08,0.03846149357438179,0.6220082733827852,9.866137146702396e-06,8.127358506305916e-07,0.003919176263189756,6.130655855288344e-05,4.688201705057537e-09,2.38335121636515e-06,8.66497515959119e-09,7.856335487565246e-11,1.762118894161165e-06,0.37399640602062406
4.384069883971158e-10,1000.0000000000001,1.0000000000000002,1.5363581737547652e-06,0.5769204536376962,1.7394831189264628e-06,0.3846131534620912,1.5484515916338368e-06,8.946905470677341e-08,0.03846147913827376,0.6220088471858598,9.866729169899682e-06,8.130508835520073e-07,0.003919416858236567,6.132453541593707e-05,4.689586165739025e-09,2.383438065054845e-06,8.665298354872294e-09,7.856628510330011e-11,1.7621886464731004e-06,0.37399557258027194
5.79402107482349e-10,1000.0000000000001,1.0000000000000002,2.2840482032148593e-06,0.5769191767295464,2.586296369198645e-06,0.38461206748760585,2.3021203581986173e-06,1.3305192800812913e-07,0.03846145026598921,0.6220099947767112,9.867913062599258e-06,8.136810037877804e-07,0.0039198979895833505,6.136048965685863e-05,4.692355135958e-09,2.383611739130635e-06,8.665944662150053e-09,7.857214480347826e-11,1.7623281347654012e-06,0.37399390577323643
8.613923456528152e-10,1000.0000000000001,1.0000000000000002,2.956945234264242e-06,0.5769180274132897,3.348552068374261e-06,0.38461109005990113,2.9804502931245288e-06,1.7229835819471747e-07,0.03846142428085525,0.622011027591042,9.868978390863594e-06,8.142481740060199e-07,0.003920330940842055,6.139284906052935e-05,4.694847264844517e-09,2.3837680192397185e-06,8.66652624378074e-09,7.857741767303152e-11,1.7624536556153866e-06,0.373992405730865
1.1151835600062349e-09,1000.0000000000001,1.0000000000000002,3.629819527460971e-06,0.576916878003331,4.110925016060932e-06,0.384610112584206,3.658806788478831e-06,2.1156548328211415e-07,0.03846139829564778,0.6220120603888559,9.870043553229779e-06,8.148154029625827e-07,0.0039207638286894945,6.142520901998439e-05,4.697339446473466e-09,2.3839242741946455e-06,8.667107735513324e-09,7.858268972750351e-11,1.7625791588368925e-06,0.3739909057680156
1.3689747743596546e-09,1000.0000000000001,1.0000000000000002,4.302671078139148e-06,0.5769157284996821,4.87341520255556e-06,0.3846091350605299,4.33718983674521e-06,2.508533036021386e-07,0.03846137231036703,0.6220130931701568,9.871108549752104e-06,8.153826906543334e-07,0.003921196653146422,6.145756953511982e-05,4.6998316808336115e-09,2.3840805040034756e-06,8.667689137376648e-09,7.858796096715571e-11,1.7627046444355719e-06,0.37398940588466406
1.6227659887130744e-09,1000.0000000000001,1.0000000000000002,4.9754998814377635e-06,0.5769145789023552,5.636022617760284e-06,0.3846081574888828,5.0155994300967775e-06,2.901618195022399e-07,0.038461346325013246,0.622014125934947,9.872173380477923e-06,8.159500370775732e-07,0.003921629414230929,6.148993060579248e-05,4.702323967911129e-09,2.3842367086732507e-06,8.66827044939588e-09,7.859323139221632e-11,1.7628301124163508e-06,0.37398790608079013
1.876557203066494e-09,1000.0000000000001,1.0000000000000002,6.321089228487674e-06,0.5769122794267115,7.161589097983773e-06,0.3846062022017113,6.372498223964396e-06,3.6884093927132014e-07,0.03846129435408746,0.6220161914150059,9.874302544737383e-06,8.170849061065471e-07,0.003922494746358088,6.155465441334052e-05,4.7073087001750764e-09,2.3845490426249384e-06,8.6694328040069e-09,7.860376979951329e-11,1.7630809955447463e-06,0.3739849067113884
2.3841396317733336e-09,1000.0000000000001,1.0000000000000002,7.666587529811809e-06,0.5769099795764983,8.687624376073047e-06,0.38460424672277066,7.729503107578586e-06,4.4760284536383465e-07,0.03846124238287237,0.6220182568290494,9.876431046392036e-06,8.182200100200139e-07,0.003923359825217509,6.161938044150609e-05,4.712293643155968e-09,2.3848612761067418e-06,8.670594799550259e-09,7.86143049512429e-11,1.7633318082619558e-06,0.37398190765964817
2.891722060480173e-09,1000.0000000000001,0.9999999999999999,9.011994744470952e-06,0.5769076793518184,1.021412836701435e-05,0.3846022910521444,9.086614015016876e-06,5.264475407257669e-07,0.03846119041137002,0.6220203221770917,9.878558885835664e-06,8.193553487862951e-07,0.003924224650959519,6.168410868906257e-05,4.71727879673584e-09,2.385173409177184e-06,8.671756436235141e-09,7.862483684930203e-11,1.7635825506088822e-06,0.37397890892540464
3.399304489187012e-09,1000.0000000000001,1.0000000000000002,1.1702535756651707e-05,0.576903077779457,1.3268542160266755e-05,0.3845983791361562,1.1801153647932626e-05,6.843853105266023e-07,0.038461086467511466,0.6220244526752409,9.882812579623466e-06,8.216267307565122e-07,0.003925953543676695,6.181357183770855e-05,4.727249735243636e-09,2.38579737431187e-06,8.67407863384397e-09,7.864589089179293e-11,1.7640838243511724e-06,0.3739729124087614
4.41446934660069e-09,1000.0000000000001,1.0000000000000002,1.4392711951074924e-05,0.5768984747104222,1.632482982379799e-05,0.3845944664543881,1.4516116616245218e-05,8.426542711912452e-07,0.03846098252252756,0.6220285829095856,9.887063629210911e-06,8.238990517781508e-07,0.0039276814256970285,6.194304385018092e-05,4.737221514812275e-09,2.3864209384911343e-06,8.676399398485395e-09,7.866693194196479e-11,1.7645848170947598e-06,0.37396691716014263
5.429634204014369e-09,1000.0000000000001,1.0000000000000002,1.977196864654791e-05,0.5768892640854741,2.2443024171949285e-05,0.3845866387960519,1.9947310555173063e-05,1.1601858540755493e-06,0.03846077462924613,0.622036842587411,9.895557808175658e-06,8.28446510033573e-07,0.00393113416237808,6.220201443093865e-05,4.757167593645685e-09,2.3876668658245332e-06,8.681036635447732e-09,7.87089751250268e-11,1.765585960873374e-06,0.3739549304617218
7.459963918841726e-09,1000.0000000000001,1.0000000000000002,2.5149762348357713e-05,0.5768800474832726,2.8568706221876834e-05,0.38457880808222145,2.538019181748473e-05,1.479042467632567e-06,0.038460566731650665,0.6220451012116412,9.904041447443066e-06,8.329977216587132e-07,0.0039345828704377495,6.24610203594651e-05,4.777117026224191e-09,2.388911194849514e-06,8.685668160248786e-09,7.875096651750592e-11,1.7665859845123852e-06,0.3739429488196769
9.490293633669083e-09,1000.0000000000001,1.0000000000000002,3.052609058509097e-05,0.5768708249100992,3.4701870793187766e-05,0.38457097431796755,3.081475639956773e-05,1.7992242895716786e-06,0.038460358829865676,0.6220533587833386,9.91251457162424e-06,8.375526847609664e-07,0.003938027559271814,6.272006156394064e-05,4.797069805543823e-09,2.3901539292230882e-06,8.690293985960796e-09,7.87929062379268e-11,1.76758489056868e-06,0.3739309722235929
1.1520623348496441e-08,1000.0000000000001,0.9999999999999999,3.59009508956072e-05,0.5768615963722231,4.084251271248318e-05,0.38456313750834925,3.625100030690902e-05,2.120731497136225e-06,0.038460150924015335,0.6220616153035532,9.920977205225294e-06,8.42111397447452e-07,0.0039414682382356,6.297913797251854e-05,4.817025924602646e-09,2.3913950725867084e-06,8.694914125600021e-09,7.88347944043066e-11,1.7685826815880514e-06,0.37391900066310696
1.35509530633238e-08,1000.0000000000001,1.0000000000000002,4.664625796101712e-05,0.5768431214273525,5.3146207946911104e-05,0.38454745477317304,4.71285101789254e-05,2.7677227750387953e-06,0.03845973510061271,0.6220781251936982,9.937871098215475e-06,8.512400640093924e-07,0.003948337603782981,6.349739611515869e-05,4.856948153993706e-09,2.3938726007763982e-06,8.704137398461124e-09,7.891841654461755e-11,1.7705749286470617e-06,0.3738950726077078
1.7611612492978513e-08,1000.0000000000001,0.9999999999999999,5.7385664052729465e-05,0.5768246226985575,6.547975067385866e-05,0.3845317599169241,5.801268965306198e-05,3.4200177102321683e-06,0.03845931926242875,0.6220946308902235,9.954723320369966e-06,8.603837061927987e-07,0.003955191041115806,6.401579421183145e-05,4.896883658403995e-09,2.396343808240179e-06,8.713338081846332e-09,7.900183387245863e-11,1.772562745834366e-06,0.3738711645716447
2.167227192263323e-08,1000.0000000000001,0.9999999999999994,6.81191498366417e-05,0.5768061002355291,7.784309975344043e-05,0.38451605297964203,6.890350709080465e-05,4.0776177042364895e-06,0.03845890341044371,0.6221111324010794,9.971534064002625e-06,8.695423088422113e-07,0.003962028623636949,6.453433168653913e-05,4.936832381870578e-09,2.398808723556304e-06,8.722516277894127e-09,7.908504731390938e-11,1.7745461531212228e-06,0.3738472764739138
2.5732931352287945e-08,1000.0000000000001,0.9999999999999994,7.884669614239973e-05,0.5767875540877451,9.023621416208003e-05,0.3845003340011662,7.980093100139492e-05,4.740524150845045e-06,0.03845848754563185,0.6221276297340348,9.988303519812299e-06,8.787158568033031e-07,0.003968850424127078,6.505300796318776e-05,4.976794268487093e-09,2.4012673750637275e-06,8.731672087882057e-09,7.916805778724328e-11,1.7765251703082542e-06,0.3738234082343185
2.979359078194266e-08,1000.0000000000001,0.9999999999999994,8.95682839614032e-05,0.5767689843044707,0.0001026590529913212,0.3844846030211388,9.070493004020589e-05,5.408738436156354e-06,0.038458071668961515,0.622144122896677,1.0005031876902746e-05,8.879043349229648e-07,0.003975656514752348,6.557182246559486e-05,5.016769262403736e-09,2.403719790865069e-06,8.740805612237356e-09,7.925086620302412e-11,1.7784998170275481e-06,0.3737995597734597
3.3854250211597374e-08,1000.0000000000001,0.9999999999999991,0.00011099350885295462,0.5767317740275324,0.00012759374081065708,0.38445310521408094,0.00011253252880054597,6.761096031259879e-06,0.03845723988389128,0.6221770967404128,1.0038366043407668e-05,9.063260210025113e-07,0.003989221852015028,6.660986384041502e-05,5.096758348856512e-09,2.4086060265846155e-06,8.759006201528929e-09,7.941588046582808e-11,1.7824360767521702e-06,0.37375192187438355
4.1975569070906805e-08,1000.0000000000001,0.9999999999999991,0.00013239467558566232,0.5766944697947234,0.00015264683818064825,0.3844215598717625,0.00013438605545646243,8.134701426692776e-06,0.03845640806286457,0.6222100539894193,1.0071538045073306e-05,9.248072458641786e-07,0.004002725200705324,6.764845119879042e-05,5.17679919546658e-09,2.4134676509022163e-06,8.777118832515293e-09,7.958009723567338e-11,1.7863550860473052e-06,0.3737043621571505
5.009688793021623e-08,1000.0000000000001,0.9999999999999989,0.00015377163770932377,0.5766570719928137,0.00017781802183181416,0.38438996730445213,0.00015626526433210793,9.529565438460924e-06,0.03845557621342228,0.6222429946980911,1.010454933914634e-05,9.433478883131279e-07,0.004016167116739241,6.868757992761392e-05,5.256891357376943e-09,2.418304880403535e-06,8.795144278985687e-09,7.974352352843009e-11,1.7902569960973178e-06,0.3736568800143588
5.821820678952566e-08,1000.0000000000001,0.9999999999999987,0.00017512425117994815,0.576619581005425,0.0002031069702068644,0.3843583278194777,0.00017816991193036566,1.0945698763040532e-05,0.038454744343017114,0.6222759189181167,1.0137401359063799e-05,9.619478271654008e-07,0.0040295481468605185,6.972724541224417e-05,5.3370343905722415e-09,2.42311792814667e-06,8.813083302038224e-09,7.990616624489926e-11,1.794141955571243e-06,0.37360947485051677
6.633952564883508e-08,1000.0000000000001,0.9999999999999986,0.0001964523743174091,0.5765819972130856,0.000228513363430599,0.38432664172127706,0.00020009975689622375,1.2383111977780228e-05,0.03845391245901512,0.6223088266985624,1.0170095515021622e-05,9.806069412547404e-07,0.004042868828860587,7.076744303715682e-05,5.41722785191069e-09,2.427907003746462e-06,8.830936650384009e-09,8.006803217356996e-11,1.7980101106833798e-06,0.3735621460817367
7.446084450814451e-08,1000.0000000000001,0.9999999999999981,0.00023903459444888695,0.5765065527205266,0.0002796772131610699,0.3842631308887983,0.00024403408401431744,1.5321819790660992e-05,0.03845224867926034,0.6223745931243382,1.0235015762915715e-05,1.0181022106062403e-06,0.004069331256167846,7.28494162451754e-05,5.57776429101243e-09,2.4374140602451863e-06,8.866389257616511e-09,8.038946027579656e-11,1.8056965807542521e-06,0.3734677154500913
9.070348222676338e-08,1000.0000000000001,0.9999999999999979,0.000281517210734913,0.5764307414990945,0.0003313070448116361,0.3841994371861893,0.0002880663566594965,1.834577111377791e-05,0.03845058493139626,0.6224402943189186,1.0299320920642397e-05,1.0558327278264932e-06,0.0040955585300960435,7.493346264725125e-05,5.7384971492504465e-09,2.446827661076354e-06,8.901507853896638e-09,8.070785999892215e-11,1.8133175291753327e-06,0.3733735836687865
1.0694611994538224e-07,1000.0000000000001,0.9999999999999972,0.00032389917155094646,0.5763545664859863,0.0003834003576237873,0.38413556294890255,0.0003321947183007464,2.1455046286620323e-05,0.038448921271349,0.6225059305892409,1.0363021488178652e-05,1.0937975252994762e-06,0.004121554652003128,7.701954538057434e-05,5.899422918411347e-09,2.456149367367463e-06,8.936298012435518e-09,8.102328187469399e-11,1.8208740431620776e-06,0.37327974645420725
1.231887576640011e-07,1000.0000000000001,0.999999999999997,0.0003661794598482946,0.5762780305731581,0.0004359546754790195,0.38407151047007687,0.00037641734390090714,2.464972376274985e-05,0.03844725775377406,0.6225715022078616,1.0426127643085552e-05,1.1319956365137132e-06,0.004147323499128713,7.910762764104798e-05,6.0605381083283196e-09,2.4653806924830773e-06,8.970765134682584e-09,8.13357748775116e-11,1.8283671759196378e-06,0.37318619968158184
1.3943139538261993e-07,1000.0000000000001,0.9999999999999964,0.00040835709204909847,0.5762011366087618,0.000488967546135466,0.3840072820018655,0.0004207324389703923,2.792988012188987e-05,0.03844559443209579,0.622637009414993,1.0488649254820237e-05,1.1704260962226325e-06,0.0041728688301252564,8.119767269855197e-05,6.2218392476059535e-09,2.4745231041463336e-06,9.004914457973724e-09,8.164538649377134e-11,1.8357979481650514e-06,0.3730929393773807
1.556740331012388e-07,1000.0000000000001,0.999999999999996,0.00045043111702996867,0.576123887398458,0.0005424365405314192,0.3839428797566559,0.0004651382386988662,3.129559008182763e-05,0.03844393135854367,0.6227024524204966,1.0550595898533426e-05,1.209087940626707e-06,0.004198194290390321,8.328964391346688e-05,6.383322884452441e-09,2.4835780264843935e-06,9.038751062904822e-09,8.195216278872171e-11,1.8431673495947802e-06,0.37299996171195826
1.7191667081985763e-07,1000.0000000000001,0.9999999999999956,0.0004924006152434055,0.576046285706548,0.0005963592521883833,0.38387830590812067,0.000509633007206501,3.474692650939336e-05,0.03844226858418366,0.6227678314057667,1.0611976867511634e-05,1.2479802075614308e-06,0.004223303416878576,8.53835047530856e-05,6.544985587569874e-09,2.4925468418719648e-06,9.072279879981417e-09,8.225614846675481e-11,1.8504763402099655e-06,0.372907262992823
1.8815930853847646e-07,1000.0000000000001,0.9999999999999951,0.0005342646976287705,0.5759683342573715,0.0006507332964748857,0.38381356259251614,0.000554215036617259,3.828396043456877e-05,0.038440606158956815,0.6228331465256072,1.06728011869912e-05,1.2871019366475444e-06,0.004248199643434597,8.747921880573375e-05,6.706823946733701e-09,2.5014308929813852e-06,9.105505697001588e-09,8.255738693834641e-11,1.8577258517826685e-06,0.3728148396573971
2.0440194625709533e-07,1000.0000000000001,0.9999999999999948,0.0005760225047356133,0.5758900357364296,0.0007055563100182789,0.3837486519097288,0.0005988826463141659,4.1906761062779985e-05,0.03843894413171059,0.6228983979093277,1.0733077622921783e-05,1.3264521693014713e-06,0.0042728863041795705,8.957674978335598e-05,6.868834572798986e-09,2.510231484078258e-06,9.138433163730396e-09,8.285592036243876e-11,1.8649167887870717e-06,0.37272268826852095
2.2064458397571416e-07,1000.0000000000001,0.9999999999999944,0.0006176732059093522,0.5758113927914223,0.0007608259501634228,0.3836835759242408,0.0006436341822491152,4.561539578727206e-05,0.03843728255022773,0.6229635856626904,1.0792814694570623e-05,1.3660299489687147e-06,0.004297366638383495,9.167606154097218e-05,7.031014098740794e-09,2.5189498828918787e-06,9.171066798641355e-09,8.315178970756392e-11,1.8720500297412861e-06,0.37263080550759636
2.3688722169433305e-07,1000.0000000000001,0.999999999999994,0.000659215998497028,0.5757324080332562,0.0008165398944477997,0.3836183366660723,0.0006884680162706156,4.940993020179873e-05,0.03843562146125448,0.6230287098693033,1.0852020684273686e-05,1.4058343212279883e-06,0.004321643794234544,9.37771180860693e-05,7.193359180083622e-09,2.5275873220592183e-06,9.203410994124108e-09,8.344503479906223e-11,1.8791264282445607e-06,0.372539188169405
2.531298594129519e-07,1000.0000000000001,0.9999999999999936,0.0007006501070349007,0.5756530840370728,0.0008726958400689766,0.38355293613174174,0.0007333825454376585,5.329042811428073e-05,0.03843396091052938,0.6230937705919697,1.0910703647691484e-05,1.44586433391016e-06,0.0043457208327965565,9.587988358913523e-05,7.3558664953574714e-09,2.536145000646384e-06,9.235470021962617e-09,8.373569436875228e-11,1.8861468140648874e-06,0.37244783315677615
2.693724971315708e-07,1000.0000000000001,0.9999999999999928,0.0007831893013884488,0.575493428458279,0.0009863246193804044,0.38342165905866277,0.0008234473995653851,6.130956081904212e-05,0.03843064160190473,0.6232237017396152,1.1026531635679394e-05,1.5265974834506709e-06,0.004393286386302037,0.00010009039899760298,7.681354657732738e-09,2.5530257120046913e-06,9.298749085915815e-09,8.43094066480955e-11,1.9000227529698425e-06,0.37226589823308787
3.018577725688085e-07,1000.0000000000001,0.9999999999999921,0.0008570956269236478,0.5753486033791303,0.001090079448502054,0.38330297750359976,0.0009047661582506202,6.882137946223125e-05,0.038427656504131276,0.623340422902566,1.1129064550738117e-05,1.6000195044361235e-06,0.004435440024958048,0.00010388535160544459,7.974816000476358e-09,2.5679569575310577e-06,9.354765516856715e-09,8.481727284778531e-11,1.9123274030556944e-06,0.3721030249380556
3.310945204623224e-07,1000.0000000000001,0.9999999999999912,0.0009306389191579018,0.5752027176830026,0.0011952313957327536,0.383183803026288,0.0009863225254280582,7.66126320172696e-05,0.03842467381837335,0.6234569385245791,1.1230018678061787e-05,1.6741579021484514e-06,0.004476989253396096,0.00010768529211239895,8.268752398259996e-09,2.5826470250460132e-06,9.40991940565693e-09,8.531731867336846e-11,1.9244624826003554e-06,0.37194095787983683
